,date,east
1501,2022-08-05 00:00:00,-74891.749
1502,2022-08-05 00:00:00,-74891.749
1503,2022-08-05 00:00:00,-74891.749
1504,2022-08-05 00:00:00,-74891.748
1505,2022-08-05 00:00:00,-74891.748
1506,2022-08-06 00:00:00,-74891.748
1507,2022-08-06 00:00:00,-74891.749
1508,2022-08-06 00:00:00,-74891.749
1509,2022-08-06 00:00:00,-74891.749
1510,2022-08-06 00:00:00,-74891.749
1511,2022-08-06 00:00:00,-74891.749
1512,2022-08-06 00:00:00,-74891.749
1513,2022-08-06 00:00:00,-74891.749
1514,2022-08-06 00:00:00,-74891.75
1515,2022-08-06 00:00:00,-74891.749
1516,2022-08-06 00:00:00,-74891.749
1517,2022-08-06 00:00:00,-74891.75
1518,2022-08-06 00:00:00,-74891.75
1519,2022-08-06 00:00:00,-74891.75
1520,2022-08-06 00:00:00,-74891.751
1521,2022-08-06 00:00:00,-74891.75
1522,2022-08-06 00:00:00,-74891.75
1523,2022-08-30 00:00:00,-74891.75
1524,2022-08-30 00:00:00,-74891.75
1525,2022-08-31 00:00:00,-74891.75
1526,2022-08-31 00:00:00,-74891.75
1527,2022-08-31 00:00:00,-74891.75
1528,2022-08-31 00:00:00,-74891.75
1529,2022-08-31 00:00:00,-74891.75
1530,2022-08-31 00:00:00,-74891.75
1531,2022-08-31 00:00:00,-74891.75
1532,2022-08-31 00:00:00,-74891.75
1533,2022-08-31 00:00:00,-74891.75
1534,2022-08-31 00:00:00,-74891.75
1535,2022-08-31 00:00:00,-74891.75
1536,2022-08-31 00:00:00,-74891.75
1537,2022-08-31 00:00:00,-74891.75
1538,2022-08-31 00:00:00,-74891.75
1539,2022-08-31 00:00:00,-74891.75
1540,2022-08-31 00:00:00,-74891.75
1541,2022-08-31 00:00:00,-74891.752
1542,2022-08-31 00:00:00,-74891.752
1543,2022-08-31 00:00:00,-74891.75
1544,2022-08-31 00:00:00,-74891.75
1545,2022-08-31 00:00:00,-74891.75
1546,2022-08-31 00:00:00,-74891.75
1547,2022-08-31 00:00:00,-74891.75
1548,2022-05-09 00:00:00,-74891.75
1549,2022-05-09 00:00:00,-74891.75
1550,2022-05-09 00:00:00,-74891.749
1551,2022-05-09 00:00:00,-74891.749
1552,2022-05-09 00:00:00,-74891.749
1553,2022-05-09 00:00:00,-74891.749
1554,2022-05-09 00:00:00,-74891.749
1555,2022-05-09 00:00:00,-74891.746
1556,2022-05-09 00:00:00,-74891.745
1557,2022-05-09 00:00:00,-74891.745
1558,2022-05-09 00:00:00,-74891.745
1559,2022-05-09 00:00:00,-74891.745
1560,2022-05-09 00:00:00,-74891.745
1561,2022-05-09 00:00:00,-74891.745
1562,2022-05-09 00:00:00,-74891.744
1563,2022-05-09 00:00:00,-74891.744
1564,2022-05-09 00:00:00,-74891.744
1565,2022-05-09 00:00:00,-74891.745
1566,2022-05-09 00:00:00,-74891.745
1567,2022-05-09 00:00:00,-74891.745
1568,2022-05-09 00:00:00,-74891.745
1569,2022-05-10 00:00:00,-74891.746
1570,2022-05-10 00:00:00,-74891.746
1571,2022-05-10 00:00:00,-74891.746
1572,2022-05-10 00:00:00,-74891.747
1573,2022-06-02 00:00:00,-74891.747
1574,2022-06-02 00:00:00,-74891.748
1575,2022-06-02 00:00:00,-74891.748
1576,2022-06-02 00:00:00,-74891.749
1577,2022-06-02 00:00:00,-74891.749
1578,2022-06-02 00:00:00,-74891.749
1579,2022-06-02 00:00:00,-74891.75
1580,2022-06-02 00:00:00,-74891.75
1581,2022-06-02 00:00:00,-74891.75
1582,2022-06-02 00:00:00,-74891.75
1583,2022-06-02 00:00:00,-74891.75
1584,2022-06-02 00:00:00,-74891.75
1585,2022-06-02 00:00:00,-74891.75
1586,2022-06-02 00:00:00,-74891.751
1587,2022-06-02 00:00:00,-74891.751
1588,2022-12-15 00:00:00,-74891.751
1589,2022-12-15 00:00:00,-74891.751
1590,2022-12-15 00:00:00,-74891.751
1591,2022-12-15 00:00:00,-74891.751
1592,2022-12-16 00:00:00,-74891.751
1593,2022-12-16 00:00:00,-74891.751
1594,2022-12-16 00:00:00,-74891.751
1595,2022-12-16 00:00:00,-74891.751
1596,2022-12-16 00:00:00,-74891.751
1597,2022-12-16 00:00:00,-74891.752
1598,2022-12-16 00:00:00,-74891.752
1599,2022-12-16 00:00:00,-74891.752
1600,2022-12-16 00:00:00,-74891.75
1601,2022-12-16 00:00:00,-74891.75
1602,2022-12-16 00:00:00,-74891.75
1603,2022-12-16 00:00:00,-74891.75
1604,2022-12-16 00:00:00,-74891.75
1605,2022-12-16 00:00:00,-74891.75
1606,2022-12-16 00:00:00,-74891.75
1607,2022-12-16 00:00:00,-74891.75
1608,2022-12-16 00:00:00,-74891.751
1609,2022-12-16 00:00:00,-74891.751
1610,2022-12-16 00:00:00,-74891.751
1611,2022-12-16 00:00:00,-74891.751
1612,2022-12-16 00:00:00,-74891.751
1613,2022-11-01 00:00:00,-74891.751
1614,2022-11-01 00:00:00,-74891.752
1615,2022-11-01 00:00:00,-74891.752
1616,2022-11-01 00:00:00,-74891.752
1617,2022-11-01 00:00:00,-74891.753
1618,2022-11-01 00:00:00,-74891.754
1619,2022-11-01 00:00:00,-74891.754
1620,2022-11-01 00:00:00,-74891.754
1621,2022-11-01 00:00:00,-74891.754
1622,2022-11-01 00:00:00,-74891.754
1623,2022-11-01 00:00:00,-74891.754
1624,2022-11-02 00:00:00,-74891.754
1625,2022-11-02 00:00:00,-74891.754
1626,2022-11-02 00:00:00,-74891.754
1627,2022-11-02 00:00:00,-74891.754
1628,2022-11-02 00:00:00,-74891.754
1629,2022-11-02 00:00:00,-74891.754
1630,2022-11-02 00:00:00,-74891.754
1631,2022-11-02 00:00:00,-74891.754
1632,2022-11-02 00:00:00,-74891.754
1633,2022-11-02 00:00:00,-74891.754
1634,2022-11-02 00:00:00,-74891.754
1635,2022-11-02 00:00:00,-74891.754
1636,2022-12-14 00:00:00,-74891.753
1637,2022-12-14 00:00:00,-74891.753
1638,2022-12-14 00:00:00,-74891.753
1639,2022-12-14 00:00:00,-74891.753
1640,2022-12-14 00:00:00,-74891.753
1641,2022-12-15 00:00:00,-74891.752
1642,2022-12-15 00:00:00,-74891.752
1643,2022-12-15 00:00:00,-74891.752
1644,2022-12-15 00:00:00,-74891.752
1645,2022-12-15 00:00:00,-74891.752
1646,2022-12-15 00:00:00,-74891.75
1647,2022-12-15 00:00:00,-74891.75
1648,2022-12-15 00:00:00,-74891.75
1649,2022-12-15 00:00:00,-74891.749
1650,2022-12-15 00:00:00,-74891.749
1651,2022-12-15 00:00:00,-74891.749
1652,2022-12-15 00:00:00,-74891.749
1653,2022-12-15 00:00:00,-74891.749
1654,2022-12-15 00:00:00,-74891.749
1655,2022-12-15 00:00:00,-74891.749
1656,2022-12-15 00:00:00,-74891.749
1657,2022-12-15 00:00:00,-74891.75
1658,2022-12-15 00:00:00,-74891.75
1659,2022-07-05 00:00:00,-74891.75
1660,2022-07-05 00:00:00,-74891.75
1661,2022-07-05 00:00:00,-74891.75
1662,2022-07-05 00:00:00,-74891.75
1663,2022-07-05 00:00:00,-74891.75
1664,2022-07-05 00:00:00,-74891.75
1665,2022-07-05 00:00:00,-74891.75
1666,2022-07-05 00:00:00,-74891.75
1667,2022-07-05 00:00:00,-74891.751
1668,2022-07-05 00:00:00,-74891.75
1669,2022-07-05 00:00:00,-74891.75
1670,2022-07-05 00:00:00,-74891.75
1671,2022-07-05 00:00:00,-74891.75
1672,2022-07-05 00:00:00,-74891.75
1673,2022-07-06 00:00:00,-74891.75
1674,2022-07-06 00:00:00,-74891.75
1675,2022-07-06 00:00:00,-74891.75
1676,2022-07-06 00:00:00,-74891.75
1677,2022-07-06 00:00:00,-74891.75
1678,2022-07-06 00:00:00,-74891.75
1679,2022-07-06 00:00:00,-74891.75
1680,2022-07-06 00:00:00,-74891.75
1681,2022-07-06 00:00:00,-74891.75
1682,2022-07-06 00:00:00,-74891.75
1683,2022-07-06 00:00:00,-74891.75
1684,2022-09-16 00:00:00,-74891.75
1685,2022-09-16 00:00:00,-74891.75
1686,2022-09-16 00:00:00,-74891.75
1687,2022-09-16 00:00:00,-74891.751
1688,2022-09-16 00:00:00,-74891.751
1689,2022-09-16 00:00:00,-74891.752
1690,2022-09-16 00:00:00,-74891.752
1691,2022-09-17 00:00:00,-74891.752
1692,2022-09-17 00:00:00,-74891.752
1693,2022-09-17 00:00:00,-74891.75
1694,2022-09-17 00:00:00,-74891.749
1695,2022-09-17 00:00:00,-74891.749
1696,2022-09-17 00:00:00,-74891.751
1697,2022-09-17 00:00:00,-74891.749
1698,2022-09-17 00:00:00,-74891.749
1699,2022-09-17 00:00:00,-74891.749
1700,2022-09-17 00:00:00,-74891.749
1701,2022-09-17 00:00:00,-74891.748
1702,2022-09-17 00:00:00,-74891.748
1703,2022-09-17 00:00:00,-74891.748
1704,2022-09-17 00:00:00,-74891.747
1705,2022-09-17 00:00:00,-74891.746
1706,2022-09-17 00:00:00,-74891.745
1707,2022-09-17 00:00:00,-74891.745
1708,2022-09-17 00:00:00,-74891.741
1709,2022-04-04 00:00:00,-74891.741
1710,2022-04-04 00:00:00,-74891.741
1711,2022-04-04 00:00:00,-74891.741
1712,2022-04-04 00:00:00,-74891.741
1713,2022-04-04 00:00:00,-74891.741
1714,2022-04-04 00:00:00,-74891.741
1715,2022-04-04 00:00:00,-74891.742
1716,2022-04-04 00:00:00,-74891.742
1717,2022-04-04 00:00:00,-74891.743
1718,2022-04-04 00:00:00,-74891.744
1719,2022-04-04 00:00:00,-74891.744
1720,2022-04-04 00:00:00,-74891.745
1721,2022-04-04 00:00:00,-74891.745
1722,2022-04-04 00:00:00,-74891.745
1723,2022-04-04 00:00:00,-74891.745
1724,2022-04-05 00:00:00,-74891.745
1725,2022-04-05 00:00:00,-74891.745
1726,2022-04-05 00:00:00,-74891.745
1727,2022-04-05 00:00:00,-74891.745
1728,2022-04-05 00:00:00,-74891.745
1729,2022-04-05 00:00:00,-74891.745
1730,2022-04-05 00:00:00,-74891.745
1731,2022-04-05 00:00:00,-74891.745
1732,2022-04-05 00:00:00,-74891.747
1733,2022-04-05 00:00:00,-74891.748
1734,2022-12-10 00:00:00,-74891.751
1735,2022-12-10 00:00:00,-74891.751
1736,2022-12-10 00:00:00,-74891.751
1737,2022-12-10 00:00:00,-74891.751
1738,2022-12-10 00:00:00,-74891.753
1739,2022-12-10 00:00:00,-74891.753
1740,2022-12-10 00:00:00,-74891.753
1741,2022-12-10 00:00:00,-74891.753
1742,2022-12-10 00:00:00,-74891.753
1743,2022-12-11 00:00:00,-74891.753
1744,2022-12-11 00:00:00,-74891.753
1745,2022-12-11 00:00:00,-74891.753
1746,2022-12-11 00:00:00,-74891.753
1747,2022-12-11 00:00:00,-74891.753
1748,2022-12-11 00:00:00,-74891.753
1749,2022-12-11 00:00:00,-74891.753
1750,2022-12-11 00:00:00,-74891.753
1751,2022-12-11 00:00:00,-74891.753
1752,2022-12-11 00:00:00,-74891.752
1753,2022-12-11 00:00:00,-74891.751
1754,2022-12-11 00:00:00,-74891.75
1755,2022-12-11 00:00:00,-74891.75
1756,2022-12-11 00:00:00,-74891.75
1757,2022-12-11 00:00:00,-74891.749
1758,2022-12-11 00:00:00,-74891.747
1759,2022-03-28 00:00:00,-74891.747
1760,2022-03-28 00:00:00,-74891.745
1761,2022-03-28 00:00:00,-74891.745
1762,2022-03-28 00:00:00,-74891.745
1763,2022-03-28 00:00:00,-74891.745
1764,2022-03-28 00:00:00,-74891.745
1765,2022-03-28 00:00:00,-74891.745
1766,2022-03-28 00:00:00,-74891.744
1767,2022-03-28 00:00:00,-74891.744
1768,2022-03-28 00:00:00,-74891.744
1769,2022-03-28 00:00:00,-74891.744
1770,2022-03-28 00:00:00,-74891.743
1771,2022-03-28 00:00:00,-74891.743
1772,2022-03-28 00:00:00,-74891.743
1773,2022-03-28 00:00:00,-74891.743
1774,2022-03-28 00:00:00,-74891.743
1775,2022-03-28 00:00:00,-74891.743
1776,2022-03-28 00:00:00,-74891.743
1777,2022-03-28 00:00:00,-74891.743
1778,2022-03-28 00:00:00,-74891.743
1779,2022-03-28 00:00:00,-74891.743
1780,2022-03-28 00:00:00,-74891.743
1781,2022-03-29 00:00:00,-74891.743
1782,2022-03-29 00:00:00,-74891.743
1783,2022-03-29 00:00:00,-74891.743
1784,2022-07-30 00:00:00,-74891.743
1785,2022-07-30 00:00:00,-74891.743
1786,2022-07-30 00:00:00,-74891.743
1787,2022-07-30 00:00:00,-74891.743
1788,2022-07-30 00:00:00,-74891.744
1789,2022-07-30 00:00:00,-74891.746
1790,2022-07-30 00:00:00,-74891.746
1791,2022-07-30 00:00:00,-74891.747
1792,2022-07-30 00:00:00,-74891.747
1793,2022-07-30 00:00:00,-74891.747
1794,2022-07-30 00:00:00,-74891.747
1795,2022-07-30 00:00:00,-74891.747
1796,2022-07-30 00:00:00,-74891.747
1797,2022-07-31 00:00:00,-74891.747
1798,2022-07-31 00:00:00,-74891.749
1799,2022-07-31 00:00:00,-74891.749
1800,2022-07-31 00:00:00,-74891.749
1801,2022-07-31 00:00:00,-74891.749
1802,2022-07-31 00:00:00,-74891.749
1803,2022-07-31 00:00:00,-74891.75
1804,2022-07-31 00:00:00,-74891.75
1805,2022-07-31 00:00:00,-74891.75
1806,2022-07-31 00:00:00,-74891.749
1807,2022-07-31 00:00:00,-74891.751
1808,2022-07-31 00:00:00,-74891.751
1809,2022-10-20 00:00:00,-74891.751
1810,2022-10-20 00:00:00,-74891.751
1811,2022-10-20 00:00:00,-74891.751
1812,2022-10-20 00:00:00,-74891.751
1813,2022-10-20 00:00:00,-74891.75
1814,2022-10-20 00:00:00,-74891.75
1815,2022-10-20 00:00:00,-74891.751
1816,2022-10-20 00:00:00,-74891.751
1817,2022-10-20 00:00:00,-74891.751
1818,2022-10-20 00:00:00,-74891.75
1819,2022-10-20 00:00:00,-74891.75
1820,2022-10-20 00:00:00,-74891.75
1821,2022-10-20 00:00:00,-74891.75
1822,2022-10-20 00:00:00,-74891.75
1823,2022-10-20 00:00:00,-74891.75
1824,2022-08-17 00:00:00,-74891.75
1825,2022-08-17 00:00:00,-74891.75
1826,2022-08-17 00:00:00,-74891.75
1827,2022-08-17 00:00:00,-74891.751
1828,2022-08-17 00:00:00,-74891.751
1829,2022-08-17 00:00:00,-74891.751
1830,2022-08-17 00:00:00,-74891.75
1831,2022-08-17 00:00:00,-74891.75
1832,2022-08-17 00:00:00,-74891.75
1833,2022-08-17 00:00:00,-74891.751
1834,2022-08-17 00:00:00,-74891.75
1835,2022-08-17 00:00:00,-74891.75
1836,2022-08-18 00:00:00,-74891.75
1837,2022-08-18 00:00:00,-74891.75
1838,2022-08-18 00:00:00,-74891.749
1839,2022-08-18 00:00:00,-74891.749
1840,2022-08-18 00:00:00,-74891.749
1841,2022-08-18 00:00:00,-74891.749
1842,2022-08-18 00:00:00,-74891.749
1843,2022-08-18 00:00:00,-74891.749
1844,2022-08-18 00:00:00,-74891.749
1845,2022-10-09 00:00:00,-74891.749
1846,2022-10-09 00:00:00,-74891.75
1847,2022-10-09 00:00:00,-74891.75
1848,2022-10-09 00:00:00,-74891.75
1849,2022-10-09 00:00:00,-74891.752
1850,2022-10-09 00:00:00,-74891.753
1851,2022-10-09 00:00:00,-74891.753
1852,2022-10-09 00:00:00,-74891.753
1853,2022-10-09 00:00:00,-74891.753
1854,2022-10-09 00:00:00,-74891.753
1855,2022-10-09 00:00:00,-74891.753
1856,2022-10-09 00:00:00,-74891.753
1857,2022-10-09 00:00:00,-74891.753
1858,2022-10-09 00:00:00,-74891.753
1859,2022-10-09 00:00:00,-74891.753
1860,2022-10-09 00:00:00,-74891.753
1861,2022-10-10 00:00:00,-74891.753
1862,2022-10-10 00:00:00,-74891.753
1863,2022-10-10 00:00:00,-74891.753
1864,2022-10-10 00:00:00,-74891.752
1865,2022-10-10 00:00:00,-74891.752
1866,2022-10-10 00:00:00,-74891.75
1867,2022-10-10 00:00:00,-74891.75
1868,2022-10-10 00:00:00,-74891.75
1869,2022-10-10 00:00:00,-74891.75
1870,2022-08-23 00:00:00,-74891.75
1871,2022-08-23 00:00:00,-74891.752
1872,2022-08-23 00:00:00,-74891.752
1873,2022-08-23 00:00:00,-74891.75
1874,2022-08-23 00:00:00,-74891.75
1875,2022-08-23 00:00:00,-74891.751
1876,2022-08-23 00:00:00,-74891.751
1877,2022-08-23 00:00:00,-74891.751
1878,2022-08-23 00:00:00,-74891.75
1879,2022-08-24 00:00:00,-74891.751
1880,2022-08-24 00:00:00,-74891.751
1881,2022-08-24 00:00:00,-74891.752
1882,2022-08-24 00:00:00,-74891.752
1883,2022-08-24 00:00:00,-74891.752
1884,2022-08-24 00:00:00,-74891.752
1885,2022-08-24 00:00:00,-74891.752
1886,2022-08-24 00:00:00,-74891.752
1887,2022-08-24 00:00:00,-74891.752
1888,2022-08-24 00:00:00,-74891.752
1889,2022-08-24 00:00:00,-74891.751
1890,2022-08-24 00:00:00,-74891.752
1891,2022-08-24 00:00:00,-74891.752
1892,2022-08-24 00:00:00,-74891.752
1893,2022-08-24 00:00:00,-74891.752
1894,2022-08-24 00:00:00,-74891.752
1895,2022-10-10 00:00:00,-74891.752
1896,2022-10-10 00:00:00,-74891.752
1897,2022-10-10 00:00:00,-74891.752
1898,2022-10-10 00:00:00,-74891.752
1899,2022-10-10 00:00:00,-74891.752
1900,2022-10-10 00:00:00,-74891.752
1901,2022-10-10 00:00:00,-74891.752
1902,2022-10-10 00:00:00,-74891.752
1903,2022-10-10 00:00:00,-74891.752
1904,2022-10-10 00:00:00,-74891.752
1905,2022-10-10 00:00:00,-74891.752
1906,2022-10-10 00:00:00,-74891.752
1907,2022-10-10 00:00:00,-74891.753
1908,2022-10-10 00:00:00,-74891.752
1909,2022-10-10 00:00:00,-74891.752
1910,2022-10-11 00:00:00,-74891.752
1911,2022-10-11 00:00:00,-74891.751
1912,2022-10-11 00:00:00,-74891.751
1913,2022-10-11 00:00:00,-74891.751
1914,2022-10-11 00:00:00,-74891.751
1915,2022-10-11 00:00:00,-74891.749
1916,2022-10-11 00:00:00,-74891.751
1917,2022-10-11 00:00:00,-74891.751
1918,2022-10-11 00:00:00,-74891.751
1919,2022-10-11 00:00:00,-74891.749
1920,2022-07-13 00:00:00,-74891.748
1921,2022-07-13 00:00:00,-74891.748
1922,2022-07-13 00:00:00,-74891.747
1923,2022-07-13 00:00:00,-74891.747
1924,2022-07-13 00:00:00,-74891.748
1925,2022-07-14 00:00:00,-74891.747
1926,2022-07-14 00:00:00,-74891.746
1927,2022-07-14 00:00:00,-74891.747
1928,2022-07-14 00:00:00,-74891.747
1929,2022-07-14 00:00:00,-74891.747
1930,2022-07-14 00:00:00,-74891.75
1931,2022-07-14 00:00:00,-74891.75
1932,2022-07-14 00:00:00,-74891.75
1933,2022-07-14 00:00:00,-74891.75
1934,2022-07-14 00:00:00,-74891.75
1935,2022-07-14 00:00:00,-74891.75
1936,2022-07-14 00:00:00,-74891.75
1937,2022-07-14 00:00:00,-74891.75
1938,2022-07-14 00:00:00,-74891.75
1939,2022-07-14 00:00:00,-74891.75
1940,2022-07-14 00:00:00,-74891.75
1941,2022-07-14 00:00:00,-74891.75
1942,2022-07-14 00:00:00,-74891.75
1943,2022-07-14 00:00:00,-74891.748
1944,2022-07-14 00:00:00,-74891.748
1945,2022-09-04 00:00:00,-74891.748
1946,2022-09-04 00:00:00,-74891.748
1947,2022-09-04 00:00:00,-74891.748
1948,2022-09-04 00:00:00,-74891.748
1949,2022-09-04 00:00:00,-74891.749
1950,2022-09-04 00:00:00,-74891.749
1951,2022-09-04 00:00:00,-74891.751
1952,2022-09-04 00:00:00,-74891.752
1953,2022-09-04 00:00:00,-74891.752
1954,2022-09-04 00:00:00,-74891.751
1955,2022-09-04 00:00:00,-74891.754
1956,2022-09-04 00:00:00,-74891.754
1957,2022-09-04 00:00:00,-74891.754
1958,2022-09-04 00:00:00,-74891.754
1959,2022-09-04 00:00:00,-74891.755
1960,2022-09-04 00:00:00,-74891.755
1961,2022-09-04 00:00:00,-74891.754
1962,2022-09-04 00:00:00,-74891.752
1963,2022-09-04 00:00:00,-74891.752
1964,2022-09-04 00:00:00,-74891.752
1965,2022-09-04 00:00:00,-74891.751
1966,2022-09-04 00:00:00,-74891.751
1967,2022-09-05 00:00:00,-74891.751
1968,2022-09-05 00:00:00,-74891.751
1969,2022-09-05 00:00:00,-74891.751
1970,2022-07-29 00:00:00,-74891.751
1971,2022-07-29 00:00:00,-74891.751
1972,2022-07-29 00:00:00,-74891.751
1973,2022-07-29 00:00:00,-74891.75
1974,2022-07-29 00:00:00,-74891.749
1975,2022-07-29 00:00:00,-74891.749
1976,2022-07-29 00:00:00,-74891.748
1977,2022-07-29 00:00:00,-74891.748
1978,2022-07-29 00:00:00,-74891.748
1979,2022-07-29 00:00:00,-74891.747
1980,2022-07-29 00:00:00,-74891.747
1981,2022-07-29 00:00:00,-74891.747
1982,2022-07-29 00:00:00,-74891.747
1983,2022-07-29 00:00:00,-74891.747
1984,2022-07-30 00:00:00,-74891.747
1985,2022-07-30 00:00:00,-74891.747
1986,2022-07-30 00:00:00,-74891.749
1987,2022-07-30 00:00:00,-74891.749
1988,2022-07-30 00:00:00,-74891.749
1989,2022-07-30 00:00:00,-74891.75
1990,2022-07-30 00:00:00,-74891.75
1991,2022-07-30 00:00:00,-74891.75
1992,2022-07-30 00:00:00,-74891.75
1993,2022-07-30 00:00:00,-74891.75
1994,2022-07-30 00:00:00,-74891.752
1995,2022-09-12 00:00:00,-74891.752
1996,2022-09-12 00:00:00,-74891.752
1997,2022-09-12 00:00:00,-74891.752
1998,2022-09-12 00:00:00,-74891.752
1999,2022-09-12 00:00:00,-74891.752
2000,2022-09-12 00:00:00,-74891.75
2001,2022-09-12 00:00:00,-74891.748
2002,2022-03-27 00:00:00,-74891.748
2003,2022-03-27 00:00:00,-74891.743
2004,2022-03-27 00:00:00,-74891.743
2005,2022-03-27 00:00:00,-74891.743
2006,2022-03-27 00:00:00,-74891.743
2007,2022-03-27 00:00:00,-74891.743
2008,2022-03-27 00:00:00,-74891.743
2009,2022-03-27 00:00:00,-74891.743
2010,2022-03-27 00:00:00,-74891.743
2011,2022-03-27 00:00:00,-74891.744
2012,2022-03-27 00:00:00,-74891.744
2013,2022-03-27 00:00:00,-74891.744
2014,2022-03-27 00:00:00,-74891.744
2015,2022-03-27 00:00:00,-74891.745
2016,2022-03-27 00:00:00,-74891.745
2017,2022-03-27 00:00:00,-74891.745
2018,2022-03-27 00:00:00,-74891.745
2019,2022-03-27 00:00:00,-74891.745
2020,2022-03-27 00:00:00,-74891.745
2021,2022-03-27 00:00:00,-74891.745
2022,2022-03-27 00:00:00,-74891.745
2023,2022-03-27 00:00:00,-74891.745
2024,2022-03-27 00:00:00,-74891.745
2025,2022-03-28 00:00:00,-74891.746
2026,2022-03-28 00:00:00,-74891.748
2027,2022-12-09 00:00:00,-74891.751
2028,2022-12-09 00:00:00,-74891.753
2029,2022-12-09 00:00:00,-74891.753
2030,2022-12-09 00:00:00,-74891.754
2031,2022-12-09 00:00:00,-74891.754
2032,2022-12-09 00:00:00,-74891.755
2033,2022-12-09 00:00:00,-74891.756
2034,2022-12-09 00:00:00,-74891.757
2035,2022-12-09 00:00:00,-74891.757
2036,2022-12-09 00:00:00,-74891.757
2037,2022-12-10 00:00:00,-74891.757
2038,2022-12-10 00:00:00,-74891.757
2039,2022-12-10 00:00:00,-74891.757
2040,2022-12-10 00:00:00,-74891.757
2041,2022-12-10 00:00:00,-74891.757
2042,2022-12-10 00:00:00,-74891.757
2043,2022-12-10 00:00:00,-74891.757
2044,2022-12-10 00:00:00,-74891.757
2045,2022-12-10 00:00:00,-74891.757
2046,2022-12-10 00:00:00,-74891.757
2047,2022-12-10 00:00:00,-74891.756
2048,2022-12-10 00:00:00,-74891.756
2049,2022-12-10 00:00:00,-74891.756
2050,2022-12-10 00:00:00,-74891.756
2051,2022-12-10 00:00:00,-74891.756
2052,2022-10-22 00:00:00,-74891.756
2053,2022-10-22 00:00:00,-74891.756
2054,2022-10-22 00:00:00,-74891.756
2055,2022-10-22 00:00:00,-74891.756
2056,2022-10-22 00:00:00,-74891.758
2057,2022-10-22 00:00:00,-74891.756
2058,2022-10-22 00:00:00,-74891.754
2059,2022-10-22 00:00:00,-74891.754
2060,2022-10-22 00:00:00,-74891.754
2061,2022-10-22 00:00:00,-74891.754
2062,2022-10-22 00:00:00,-74891.754
2063,2022-10-22 00:00:00,-74891.753
2064,2022-10-22 00:00:00,-74891.753
2065,2022-10-22 00:00:00,-74891.753
2066,2022-10-22 00:00:00,-74891.753
2067,2022-10-22 00:00:00,-74891.752
2068,2022-10-23 00:00:00,-74891.752
2069,2022-10-23 00:00:00,-74891.752
2070,2022-10-23 00:00:00,-74891.752
2071,2022-10-23 00:00:00,-74891.752
2072,2022-10-23 00:00:00,-74891.752
2073,2022-10-23 00:00:00,-74891.752
2074,2022-10-23 00:00:00,-74891.753
2075,2022-10-23 00:00:00,-74891.753
2076,2022-10-23 00:00:00,-74891.753
2077,2022-11-02 00:00:00,-74891.753
2078,2022-11-02 00:00:00,-74891.753
2079,2022-11-02 00:00:00,-74891.754
2080,2022-11-02 00:00:00,-74891.754
2081,2022-11-02 00:00:00,-74891.754
2082,2022-11-02 00:00:00,-74891.754
2083,2022-11-02 00:00:00,-74891.754
2084,2022-11-02 00:00:00,-74891.754
2085,2022-11-02 00:00:00,-74891.754
2086,2022-11-03 00:00:00,-74891.754
2087,2022-11-03 00:00:00,-74891.752
2088,2022-11-03 00:00:00,-74891.752
2089,2022-11-03 00:00:00,-74891.752
2090,2022-11-03 00:00:00,-74891.752
2091,2022-11-03 00:00:00,-74891.752
2092,2022-11-03 00:00:00,-74891.754
2093,2022-11-03 00:00:00,-74891.754
2094,2022-11-03 00:00:00,-74891.752
2095,2022-11-03 00:00:00,-74891.752
2096,2022-11-03 00:00:00,-74891.752
2097,2022-11-03 00:00:00,-74891.751
2098,2022-11-03 00:00:00,-74891.751
2099,2022-11-03 00:00:00,-74891.751
2100,2022-11-03 00:00:00,-74891.751
2101,2022-05-17 00:00:00,-74891.75
2102,2022-05-17 00:00:00,-74891.746
2103,2022-05-17 00:00:00,-74891.746
2104,2022-05-17 00:00:00,-74891.746
2105,2022-05-17 00:00:00,-74891.746
2106,2022-05-17 00:00:00,-74891.746
2107,2022-05-17 00:00:00,-74891.746
2108,2022-05-17 00:00:00,-74891.746
2109,2022-05-17 00:00:00,-74891.746
2110,2022-05-17 00:00:00,-74891.746
2111,2022-05-17 00:00:00,-74891.746
2112,2022-05-17 00:00:00,-74891.746
2113,2022-05-18 00:00:00,-74891.746
2114,2022-05-18 00:00:00,-74891.746
2115,2022-05-18 00:00:00,-74891.746
2116,2022-05-18 00:00:00,-74891.746
2117,2022-05-18 00:00:00,-74891.746
2118,2022-05-18 00:00:00,-74891.746
2119,2022-05-18 00:00:00,-74891.746
2120,2022-05-18 00:00:00,-74891.746
2121,2022-05-18 00:00:00,-74891.746
2122,2022-05-18 00:00:00,-74891.746
2123,2022-05-18 00:00:00,-74891.745
2124,2022-05-18 00:00:00,-74891.745
2125,2022-05-18 00:00:00,-74891.746
2126,2022-06-02 00:00:00,-74891.746
2127,2022-06-02 00:00:00,-74891.746
2128,2022-06-02 00:00:00,-74891.746
2129,2022-06-02 00:00:00,-74891.746
2130,2022-06-02 00:00:00,-74891.747
2131,2022-06-02 00:00:00,-74891.747
2132,2022-06-03 00:00:00,-74891.748
2133,2022-06-03 00:00:00,-74891.748
2134,2022-06-03 00:00:00,-74891.749
2135,2022-06-03 00:00:00,-74891.749
2136,2022-06-03 00:00:00,-74891.749
