,date,east
112,2022-07-23 00:00:00,-0.9729999999981374
113,2022-07-23 00:00:00,-0.9729999999981374
114,2022-07-23 00:00:00,-0.9729999999981374
115,2022-07-23 00:00:00,-0.971000000005006
116,2022-07-23 00:00:00,-0.971000000005006
117,2022-07-23 00:00:00,-0.9729999999981374
118,2022-07-23 00:00:00,-0.9740000000019792
119,2022-07-23 00:00:00,-0.9750000000058208
120,2022-07-24 00:00:00,-0.9740000000019792
121,2022-07-24 00:00:00,-0.9750000000058208
122,2022-07-24 00:00:00,-0.9750000000058208
123,2022-07-24 00:00:00,-0.9750000000058208
124,2022-07-24 00:00:00,-0.9769999999989524
125,2022-06-03 00:00:00,-0.9750000000058208
126,2022-06-03 00:00:00,-0.9750000000058208
127,2022-06-03 00:00:00,-0.9750000000058208
128,2022-06-03 00:00:00,-0.9750000000058208
129,2022-06-03 00:00:00,-0.9769999999989524
130,2022-06-03 00:00:00,-0.9769999999989524
131,2022-06-04 00:00:00,-0.9769999999989524
132,2022-06-04 00:00:00,-0.9769999999989524
133,2022-06-04 00:00:00,-0.9769999999989524
134,2022-06-04 00:00:00,-0.9790000000066356
135,2022-06-04 00:00:00,-0.9790000000066356
136,2022-06-04 00:00:00,-0.9790000000066356
137,2022-06-04 00:00:00,-0.9790000000066356
138,2022-06-04 00:00:00,-0.9790000000066356
139,2022-06-04 00:00:00,-0.9809999999997672
140,2022-06-04 00:00:00,-0.9809999999997672
141,2022-06-04 00:00:00,-0.9809999999997672
142,2022-06-04 00:00:00,-0.9809999999997672
143,2022-06-04 00:00:00,-0.9809999999997672
144,2022-06-04 00:00:00,-0.9809999999997672
145,2022-06-04 00:00:00,-0.9809999999997672
146,2022-06-04 00:00:00,-0.9809999999997672
147,2022-06-04 00:00:00,-0.9809999999997672
148,2022-06-04 00:00:00,-0.978000000002794
149,2022-06-04 00:00:00,-0.978000000002794
150,2022-06-08 00:00:00,-0.978000000002794
151,2022-06-09 00:00:00,-0.978000000002794
152,2022-06-09 00:00:00,-0.978000000002794
153,2022-06-09 00:00:00,-0.978000000002794
154,2022-06-09 00:00:00,-0.978000000002794
155,2022-06-09 00:00:00,-0.978000000002794
156,2022-06-09 00:00:00,-0.978000000002794
157,2022-06-09 00:00:00,-0.9759999999951106
158,2022-06-09 00:00:00,-0.978000000002794
159,2022-06-09 00:00:00,-0.9790000000066356
160,2022-06-09 00:00:00,-0.9809999999997672
161,2022-06-09 00:00:00,-0.9809999999997672
162,2022-06-09 00:00:00,-0.9809999999997672
163,2022-06-09 00:00:00,-0.9809999999997672
164,2022-06-09 00:00:00,-0.9820000000036088
165,2022-06-09 00:00:00,-0.9820000000036088
166,2022-06-09 00:00:00,-0.9820000000036088
167,2022-06-09 00:00:00,-0.9820000000036088
168,2022-06-09 00:00:00,-0.9820000000036088
169,2022-06-09 00:00:00,-0.9820000000036088
170,2022-06-09 00:00:00,-0.9820000000036088
171,2022-06-09 00:00:00,-0.9829999999928988
172,2022-06-09 00:00:00,-0.9860000000044238
173,2022-06-09 00:00:00,-0.9860000000044238
174,2022-06-09 00:00:00,-0.9869999999937136
175,2022-04-06 00:00:00,-0.9869999999937136
176,2022-04-06 00:00:00,-0.9869999999937136
177,2022-04-06 00:00:00,-0.9869999999937136
178,2022-04-06 00:00:00,-0.9869999999937136
179,2022-04-06 00:00:00,-0.9879999999975552
180,2022-04-06 00:00:00,-0.9879999999975552
181,2022-04-06 00:00:00,-0.9879999999975552
182,2022-04-06 00:00:00,-0.9879999999975552
183,2022-04-06 00:00:00,-0.9879999999975552
184,2022-04-07 00:00:00,-0.9879999999975552
185,2022-04-07 00:00:00,-0.9869999999937136
186,2022-04-07 00:00:00,-0.9869999999937136
187,2022-04-07 00:00:00,-0.9869999999937136
188,2022-04-07 00:00:00,-0.9869999999937136
189,2022-04-07 00:00:00,-0.9860000000044238
190,2022-04-07 00:00:00,-0.9860000000044238
191,2022-04-07 00:00:00,-0.9860000000044238
192,2022-04-07 00:00:00,-0.9860000000044238
193,2022-04-07 00:00:00,-0.9860000000044238
194,2022-04-07 00:00:00,-0.9860000000044238
195,2022-04-07 00:00:00,-0.985000000000582
196,2022-04-07 00:00:00,-0.9839999999967404
197,2022-04-07 00:00:00,-0.9839999999967404
198,2022-04-07 00:00:00,-0.9839999999967404
199,2022-04-07 00:00:00,-0.9829999999928988
200,2022-12-12 00:00:00,-0.9829999999928988
201,2022-12-12 00:00:00,-0.9750000000058208
202,2022-12-12 00:00:00,-0.9640000000072176
203,2022-12-12 00:00:00,-0.9640000000072176
204,2022-12-12 00:00:00,-0.9600000000064028
205,2022-12-12 00:00:00,-0.9590000000025612
206,2022-12-12 00:00:00,-0.9590000000025612
207,2022-12-12 00:00:00,-0.9590000000025612
208,2022-12-12 00:00:00,-0.9590000000025612
209,2022-12-12 00:00:00,-0.9590000000025612
210,2022-12-12 00:00:00,-0.9590000000025612
211,2022-12-12 00:00:00,-0.9590000000025612
212,2022-12-12 00:00:00,-0.9569999999948776
213,2022-12-12 00:00:00,-0.9590000000025612
214,2022-12-12 00:00:00,-0.9590000000025612
215,2022-12-13 00:00:00,-0.9590000000025612
216,2022-12-13 00:00:00,-0.9600000000064028
217,2022-12-13 00:00:00,-0.9600000000064028
218,2022-12-13 00:00:00,-0.9609999999956926
219,2022-12-13 00:00:00,-0.9609999999956926
220,2022-11-14 00:00:00,-0.9619999999995344
221,2022-11-14 00:00:00,-0.9619999999995344
222,2022-11-14 00:00:00,-0.9619999999995344
223,2022-11-14 00:00:00,-0.9609999999956926
224,2022-11-14 00:00:00,-0.9609999999956926
225,2022-11-14 00:00:00,-0.9609999999956926
226,2022-11-14 00:00:00,-0.9609999999956926
227,2022-11-14 00:00:00,-0.9609999999956926
228,2022-11-14 00:00:00,-0.9609999999956926
229,2022-11-14 00:00:00,-0.9609999999956926
230,2022-11-14 00:00:00,-0.9609999999956926
231,2022-11-14 00:00:00,-0.9590000000025612
232,2022-11-14 00:00:00,-0.9579999999987194
233,2022-11-14 00:00:00,-0.9579999999987194
234,2022-11-14 00:00:00,-0.9579999999987194
235,2022-11-14 00:00:00,-0.9579999999987194
236,2022-11-14 00:00:00,-0.9590000000025612
237,2022-11-14 00:00:00,-0.9619999999995344
238,2022-11-14 00:00:00,-0.9619999999995344
239,2022-11-14 00:00:00,-0.9590000000025612
240,2022-11-14 00:00:00,-0.9609999999956926
241,2022-11-14 00:00:00,-0.9609999999956926
242,2022-11-14 00:00:00,-0.9609999999956926
243,2022-11-14 00:00:00,-0.9609999999956926
244,2022-11-15 00:00:00,-0.9609999999956926
245,2022-11-28 00:00:00,-0.9609999999956926
246,2022-11-28 00:00:00,-0.9609999999956926
247,2022-11-28 00:00:00,-0.9609999999956926
248,2022-11-28 00:00:00,-0.9609999999956926
249,2022-11-28 00:00:00,-0.9609999999956926
250,2022-11-28 00:00:00,-0.9609999999956926
251,2022-11-28 00:00:00,-0.9609999999956926
252,2022-11-28 00:00:00,-0.9609999999956926
253,2022-11-28 00:00:00,-0.9609999999956926
254,2022-11-28 00:00:00,-0.9609999999956926
255,2022-11-29 00:00:00,-0.9600000000064028
256,2022-11-29 00:00:00,-0.9600000000064028
257,2022-11-29 00:00:00,-0.9600000000064028
258,2022-11-29 00:00:00,-0.9600000000064028
259,2022-11-29 00:00:00,-0.9600000000064028
260,2022-11-29 00:00:00,-0.9600000000064028
261,2022-11-29 00:00:00,-0.9600000000064028
262,2022-11-29 00:00:00,-0.9600000000064028
263,2022-11-29 00:00:00,-0.9609999999956926
264,2022-11-29 00:00:00,-0.9619999999995344
265,2022-11-29 00:00:00,-0.9619999999995344
266,2022-11-29 00:00:00,-0.9619999999995344
267,2022-11-29 00:00:00,-0.9649999999965077
268,2022-11-29 00:00:00,-0.9660000000003492
269,2022-11-29 00:00:00,-0.967000000004191
270,2022-05-19 00:00:00,-0.9729999999981374
271,2022-05-19 00:00:00,-0.978000000002794
272,2022-05-19 00:00:00,-0.9790000000066356
273,2022-05-19 00:00:00,-0.9799999999959256
274,2022-05-19 00:00:00,-0.9809999999997672
275,2022-05-19 00:00:00,-0.9809999999997672
276,2022-05-19 00:00:00,-0.9809999999997672
277,2022-05-19 00:00:00,-0.9829999999928988
278,2022-05-19 00:00:00,-0.9829999999928988
279,2022-05-19 00:00:00,-0.9829999999928988
280,2022-05-19 00:00:00,-0.9809999999997672
281,2022-05-19 00:00:00,-0.9829999999928988
282,2022-05-19 00:00:00,-0.9829999999928988
283,2022-05-20 00:00:00,-0.9829999999928988
284,2022-05-20 00:00:00,-0.9829999999928988
285,2022-05-20 00:00:00,-0.9829999999928988
286,2022-05-20 00:00:00,-0.9829999999928988
287,2022-05-20 00:00:00,-0.9829999999928988
288,2022-05-20 00:00:00,-0.9829999999928988
289,2022-05-20 00:00:00,-0.9829999999928988
290,2022-05-20 00:00:00,-0.9820000000036088
291,2022-05-20 00:00:00,-0.9809999999997672
292,2022-05-20 00:00:00,-0.9809999999997672
293,2022-05-20 00:00:00,-0.9799999999959256
294,2022-05-20 00:00:00,-0.9799999999959256
295,2022-10-09 00:00:00,-0.9799999999959256
296,2022-10-09 00:00:00,-0.9750000000058208
297,2022-10-09 00:00:00,-0.9750000000058208
298,2022-10-09 00:00:00,-0.9750000000058208
299,2022-10-09 00:00:00,-0.971000000005006
300,2022-10-09 00:00:00,-0.967000000004191
301,2022-10-09 00:00:00,-0.967000000004191
302,2022-10-09 00:00:00,-0.967000000004191
303,2022-10-09 00:00:00,-0.9660000000003492
304,2022-10-09 00:00:00,-0.967000000004191
305,2022-10-09 00:00:00,-0.967000000004191
306,2022-10-09 00:00:00,-0.967000000004191
307,2022-10-09 00:00:00,-0.967000000004191
308,2022-10-09 00:00:00,-0.967000000004191
309,2022-10-09 00:00:00,-0.967000000004191
310,2022-10-09 00:00:00,-0.9689999999973224
311,2022-10-09 00:00:00,-0.9689999999973224
312,2022-10-10 00:00:00,-0.967000000004191
313,2022-10-10 00:00:00,-0.9660000000003492
314,2022-10-10 00:00:00,-0.967000000004191
315,2022-10-10 00:00:00,-0.9689999999973224
316,2022-10-10 00:00:00,-0.9689999999973224
317,2022-10-10 00:00:00,-0.9689999999973224
318,2022-10-10 00:00:00,-0.9700000000011642
319,2022-10-10 00:00:00,-0.9700000000011642
320,2022-08-07 00:00:00,-0.9700000000011642
321,2022-08-07 00:00:00,-0.9700000000011642
322,2022-08-07 00:00:00,-0.9729999999981374
323,2022-08-07 00:00:00,-0.9729999999981374
324,2022-08-07 00:00:00,-0.971000000005006
325,2022-08-08 00:00:00,-0.971000000005006
326,2022-08-08 00:00:00,-0.9719999999942956
327,2022-08-08 00:00:00,-0.9729999999981374
328,2022-08-08 00:00:00,-0.9729999999981374
329,2022-08-08 00:00:00,-0.9729999999981374
330,2022-08-08 00:00:00,-0.9729999999981374
331,2022-08-08 00:00:00,-0.9719999999942956
332,2022-08-08 00:00:00,-0.9719999999942956
333,2022-08-08 00:00:00,-0.971000000005006
334,2022-08-08 00:00:00,-0.9719999999942956
335,2022-08-08 00:00:00,-0.9740000000019792
336,2022-08-08 00:00:00,-0.9740000000019792
337,2022-08-08 00:00:00,-0.9740000000019792
338,2022-08-08 00:00:00,-0.9740000000019792
339,2022-08-08 00:00:00,-0.9750000000058208
340,2022-08-08 00:00:00,-0.9750000000058208
341,2022-08-08 00:00:00,-0.9750000000058208
342,2022-08-08 00:00:00,-0.9759999999951106
343,2022-08-08 00:00:00,-0.9769999999989524
344,2022-08-08 00:00:00,-0.9769999999989524
345,2022-07-20 00:00:00,-0.9759999999951106
346,2022-07-20 00:00:00,-0.9769999999989524
347,2022-07-20 00:00:00,-0.978000000002794
348,2022-07-20 00:00:00,-0.978000000002794
349,2022-07-20 00:00:00,-0.9769999999989524
350,2022-07-20 00:00:00,-0.9759999999951106
351,2022-07-20 00:00:00,-0.9759999999951106
352,2022-07-20 00:00:00,-0.9759999999951106
353,2022-07-20 00:00:00,-0.9759999999951106
354,2022-07-20 00:00:00,-0.9759999999951106
355,2022-07-20 00:00:00,-0.9759999999951106
356,2022-07-20 00:00:00,-0.9769999999989524
357,2022-07-20 00:00:00,-0.9769999999989524
358,2022-07-20 00:00:00,-0.9759999999951106
359,2022-07-20 00:00:00,-0.9769999999989524
360,2022-07-20 00:00:00,-0.9769999999989524
361,2022-07-20 00:00:00,-0.9759999999951106
362,2022-07-20 00:00:00,-0.9750000000058208
363,2022-07-20 00:00:00,-0.9759999999951106
364,2022-07-20 00:00:00,-0.9769999999989524
365,2022-07-20 00:00:00,-0.978000000002794
366,2022-07-20 00:00:00,-0.9790000000066356
367,2022-07-20 00:00:00,-0.9799999999959256
368,2022-07-21 00:00:00,-0.9809999999997672
369,2022-07-21 00:00:00,-0.9809999999997672
370,2022-05-04 00:00:00,-0.9820000000036088
371,2022-05-04 00:00:00,-0.9820000000036088
372,2022-05-04 00:00:00,-0.9820000000036088
373,2022-05-05 00:00:00,-0.9820000000036088
374,2022-05-05 00:00:00,-0.9820000000036088
375,2022-05-05 00:00:00,-0.9820000000036088
376,2022-05-05 00:00:00,-0.9820000000036088
