Time,Date,East
17:59:41,09-12-2022,-0.05199999999604188
18:59:41,09-12-2022,-0.0580000000045402
19:59:41,09-12-2022,-0.05700000000069849
20:59:41,09-12-2022,-0.05000000000291038
21:59:41,09-12-2022,-0.059999999997671694
22:59:41,09-12-2022,-0.05499999999301508
23:59:41,09-12-2022,-0.05400000000372529
00:59:41,10-12-2022,-0.05499999999301508
01:59:41,10-12-2022,-0.0610000000015134
02:59:41,10-12-2022,-0.05899999999382999
03:59:41,10-12-2022,-0.055999999996856786
04:59:41,10-12-2022,-0.05700000000069849
05:59:41,10-12-2022,-0.052999999999883585
06:59:41,10-12-2022,-0.05700000000069849
07:59:41,10-12-2022,-0.05499999999301508
08:59:41,10-12-2022,-0.0580000000045402
09:59:41,10-12-2022,-0.0610000000015134
10:59:41,10-12-2022,-0.055999999996856786
11:59:41,10-12-2022,-0.05400000000372529
12:59:41,10-12-2022,-0.0610000000015134
13:59:41,10-12-2022,-0.05700000000069849
14:59:41,10-12-2022,-0.04799999999522697
01:59:41,27-03-2022,-0.07499999999708962
02:59:41,27-03-2022,-0.07799999999406282
03:59:41,27-03-2022,-0.08500000000640284
04:59:41,27-03-2022,-0.07899999999790452
05:59:41,27-03-2022,-0.07600000000093132
06:59:41,27-03-2022,-0.07700000000477303
07:59:41,27-03-2022,-0.07499999999708962
08:59:41,27-03-2022,-0.07899999999790452
09:59:41,27-03-2022,-0.07600000000093132
10:59:41,27-03-2022,-0.08199999999487773
11:59:41,27-03-2022,-0.08500000000640284
12:59:41,27-03-2022,-0.08599999999569263
13:59:41,27-03-2022,-0.08299999999871943
14:59:41,27-03-2022,-0.08800000000337604
15:59:41,27-03-2022,-0.08000000000174623
16:59:41,27-03-2022,-0.08000000000174623
17:59:41,27-03-2022,-0.08000000000174623
18:59:41,27-03-2022,-0.08199999999487773
19:59:41,27-03-2022,-0.07700000000477303
20:59:41,27-03-2022,-0.08000000000174623
21:59:41,27-03-2022,-0.08100000000558794
22:59:41,27-03-2022,-0.07600000000093132
23:59:41,27-03-2022,-0.07899999999790452
00:59:41,28-03-2022,-0.08199999999487773
01:59:41,28-03-2022,-0.07799999999406282
10:59:41,12-09-2022,-0.06600000000617001
11:59:41,12-09-2022,-0.07200000000011642
12:59:41,12-09-2022,-0.07300000000395812
13:59:41,12-09-2022,-0.062000000005355105
14:59:41,12-09-2022,-0.0629999999946449
15:59:41,12-09-2022,-0.07399999999324791
16:59:41,12-09-2022,-0.0669999999954598
02:59:41,04-09-2022,-0.0610000000015134
03:59:41,04-09-2022,-0.0629999999946449
04:59:41,04-09-2022,-0.0629999999946449
05:59:41,04-09-2022,-0.055999999996856786
06:59:41,04-09-2022,-0.0610000000015134
07:59:41,04-09-2022,-0.055999999996856786
08:59:41,04-09-2022,-0.04700000000593718
09:59:41,04-09-2022,-0.0639999999984866
10:59:41,04-09-2022,-0.07099999999627471
11:59:41,04-09-2022,-0.07399999999324791
12:59:41,04-09-2022,-0.08100000000558794
13:59:41,04-09-2022,-0.07399999999324791
14:59:41,04-09-2022,-0.06900000000314321
15:59:41,04-09-2022,-0.06900000000314321
16:59:41,04-09-2022,-0.06799999999930151
17:59:41,04-09-2022,-0.0629999999946449
18:59:41,04-09-2022,-0.0629999999946449
19:59:41,04-09-2022,-0.07300000000395812
20:59:41,04-09-2022,-0.059999999997671694
21:59:41,04-09-2022,-0.062000000005355105
22:59:41,04-09-2022,-0.0650000000023283
23:59:41,04-09-2022,-0.07000000000698492
00:59:41,05-09-2022,-0.06600000000617001
01:59:41,05-09-2022,-0.0650000000023283
02:59:41,05-09-2022,-0.06600000000617001
10:59:41,29-07-2022,-0.06600000000617001
11:59:41,29-07-2022,-0.0629999999946449
12:59:41,29-07-2022,-0.0639999999984866
13:59:41,29-07-2022,-0.06900000000314321
14:59:41,29-07-2022,-0.059999999997671694
15:59:41,29-07-2022,-0.062000000005355105
16:59:41,29-07-2022,-0.05499999999301508
17:59:41,29-07-2022,-0.062000000005355105
18:59:41,29-07-2022,-0.05100000000675209
19:59:41,29-07-2022,-0.0650000000023283
20:59:41,29-07-2022,-0.04799999999522697
21:59:41,29-07-2022,-0.052999999999883585
22:59:41,29-07-2022,-0.06600000000617001
23:59:41,29-07-2022,-0.0629999999946449
00:59:41,30-07-2022,-0.06799999999930151
01:59:41,30-07-2022,-0.0669999999954598
02:59:41,30-07-2022,-0.0650000000023283
03:59:41,30-07-2022,-0.0650000000023283
04:59:41,30-07-2022,-0.062000000005355105
05:59:41,30-07-2022,-0.06799999999930151
06:59:41,30-07-2022,-0.06600000000617001
07:59:41,30-07-2022,-0.0639999999984866
08:59:41,30-07-2022,-0.07000000000698492
09:59:41,30-07-2022,-0.07300000000395812
10:59:41,30-07-2022,-0.07300000000395812
19:59:41,13-07-2022,-0.08000000000174623
20:59:41,13-07-2022,-0.0610000000015134
21:59:41,13-07-2022,-0.062000000005355105
22:59:41,13-07-2022,-0.07799999999406282
23:59:41,13-07-2022,-0.07499999999708962
00:59:41,14-07-2022,-0.062000000005355105
01:59:41,14-07-2022,-0.0650000000023283
02:59:41,14-07-2022,-0.0650000000023283
03:59:41,14-07-2022,-0.07000000000698492
04:59:41,14-07-2022,-0.0610000000015134
05:59:41,14-07-2022,-0.07399999999324791
06:59:41,14-07-2022,-0.0629999999946449
07:59:41,14-07-2022,-0.05199999999604188
08:59:41,14-07-2022,-0.06799999999930151
09:59:41,14-07-2022,-0.07000000000698492
10:59:41,14-07-2022,-0.06900000000314321
11:59:41,14-07-2022,-0.0639999999984866
12:59:41,14-07-2022,-0.0669999999954598
13:59:41,14-07-2022,-0.07000000000698492
14:59:41,14-07-2022,-0.07499999999708962
15:59:41,14-07-2022,-0.07300000000395812
16:59:41,14-07-2022,-0.06799999999930151
17:59:41,14-07-2022,-0.08500000000640284
18:59:41,14-07-2022,-0.0650000000023283
19:59:41,14-07-2022,-0.0580000000045402
23:59:41,24-04-2022,-0.07600000000093132
00:59:41,25-04-2022,-0.08100000000558794
01:59:41,25-04-2022,-0.08699999999953434
02:59:41,25-04-2022,-0.07899999999790452
03:59:41,25-04-2022,-0.07200000000011642
04:59:41,25-04-2022,-0.07600000000093132
05:59:41,25-04-2022,-0.07700000000477303
06:59:41,25-04-2022,-0.07300000000395812
07:59:41,25-04-2022,-0.0650000000023283
08:59:41,25-04-2022,-0.07700000000477303
09:59:41,25-04-2022,-0.07499999999708962
10:59:41,25-04-2022,-0.08000000000174623
11:59:41,25-04-2022,-0.07399999999324791
12:59:41,25-04-2022,-0.07600000000093132
13:59:41,25-04-2022,-0.07300000000395812
14:59:41,25-04-2022,-0.07200000000011642
15:59:41,25-04-2022,-0.07600000000093132
16:59:41,25-04-2022,-0.07000000000698492
17:59:41,25-04-2022,-0.06900000000314321
18:59:41,25-04-2022,-0.07799999999406282
19:59:41,25-04-2022,-0.08000000000174623
20:59:41,25-04-2022,-0.07600000000093132
21:59:41,25-04-2022,-0.07499999999708962
22:59:41,25-04-2022,-0.07799999999406282
23:59:41,25-04-2022,-0.07099999999627471
16:59:41,11-04-2022,-0.08299999999871943
17:59:41,11-04-2022,-0.08100000000558794
18:59:41,11-04-2022,-0.07600000000093132
19:59:41,11-04-2022,-0.07600000000093132
20:59:41,11-04-2022,-0.07799999999406282
21:59:41,11-04-2022,-0.07600000000093132
22:59:41,11-04-2022,-0.07700000000477303
23:59:41,11-04-2022,-0.08000000000174623
00:59:41,12-04-2022,-0.07600000000093132
01:59:41,12-04-2022,-0.07499999999708962
02:59:41,12-04-2022,-0.08199999999487773
03:59:41,12-04-2022,-0.07700000000477303
04:59:41,12-04-2022,-0.07499999999708962
05:59:41,12-04-2022,-0.08100000000558794
06:59:41,12-04-2022,-0.07799999999406282
07:59:41,12-04-2022,-0.07799999999406282
08:59:41,12-04-2022,-0.07700000000477303
09:59:41,12-04-2022,-0.07099999999627471
10:59:41,12-04-2022,-0.08100000000558794
10:59:41,13-06-2022,-0.07300000000395812
11:59:41,13-06-2022,-0.07300000000395812
12:59:41,13-06-2022,-0.06799999999930151
13:59:41,13-06-2022,-0.06799999999930151
14:59:41,13-06-2022,-0.07000000000698492
15:59:41,13-06-2022,-0.07700000000477303
16:59:41,13-06-2022,-0.08199999999487773
17:59:41,13-06-2022,-0.07099999999627471
18:59:41,13-06-2022,-0.07499999999708962
19:59:41,13-06-2022,-0.06799999999930151
20:59:41,13-06-2022,-0.07200000000011642
21:59:41,13-06-2022,-0.06600000000617001
22:59:41,13-06-2022,-0.059999999997671694
23:59:41,13-06-2022,-0.06600000000617001
00:59:41,14-06-2022,-0.07600000000093132
01:59:41,14-06-2022,-0.07200000000011642
02:59:41,14-06-2022,-0.0650000000023283
03:59:41,14-06-2022,-0.0669999999954598
04:59:41,14-06-2022,-0.06900000000314321
05:59:41,14-06-2022,-0.0669999999954598
06:59:41,14-06-2022,-0.07799999999406282
07:59:41,14-06-2022,-0.07000000000698492
08:59:41,14-06-2022,-0.07099999999627471
09:59:41,14-06-2022,-0.07000000000698492
10:59:41,14-06-2022,-0.07200000000011642
10:59:41,18-05-2022,-0.07399999999324791
11:59:41,18-05-2022,-0.0669999999954598
12:59:41,18-05-2022,-0.07000000000698492
13:59:41,18-05-2022,-0.06799999999930151
14:59:41,18-05-2022,-0.07600000000093132
15:59:41,18-05-2022,-0.07200000000011642
16:59:41,18-05-2022,-0.0669999999954598
17:59:41,18-05-2022,-0.07099999999627471
18:59:41,18-05-2022,-0.05000000000291038
19:59:41,18-05-2022,-0.0650000000023283
20:59:41,18-05-2022,-0.07600000000093132
21:59:41,18-05-2022,-0.07099999999627471
22:59:41,18-05-2022,-0.07300000000395812
23:59:41,18-05-2022,-0.09799999999813735
00:59:41,19-05-2022,-0.07799999999406282
01:59:41,19-05-2022,-0.08000000000174623
02:59:41,19-05-2022,-0.07300000000395812
03:59:41,19-05-2022,-0.0669999999954598
04:59:41,19-05-2022,-0.07000000000698492
05:59:41,19-05-2022,-0.0650000000023283
06:59:41,19-05-2022,-0.0650000000023283
07:59:41,19-05-2022,-0.07399999999324791
08:59:41,19-05-2022,-0.08199999999487773
09:59:41,19-05-2022,-0.08000000000174623
10:59:41,19-05-2022,-0.07399999999324791
15:59:41,29-11-2022,-0.052999999999883585
16:59:41,29-11-2022,-0.05700000000069849
17:59:41,29-11-2022,-0.052999999999883585
18:59:41,29-11-2022,-0.059999999997671694
19:59:41,29-11-2022,-0.05400000000372529
20:59:41,29-11-2022,-0.055999999996856786
21:59:41,29-11-2022,-0.052999999999883585
22:59:41,29-11-2022,-0.05499999999301508
23:59:41,29-11-2022,-0.05700000000069849
00:59:41,30-11-2022,-0.05499999999301508
01:59:41,30-11-2022,-0.05899999999382999
02:59:41,30-11-2022,-0.05499999999301508
03:59:41,30-11-2022,-0.05499999999301508
04:59:41,30-11-2022,-0.05700000000069849
05:59:41,30-11-2022,-0.05400000000372529
06:59:41,30-11-2022,-0.052999999999883585
07:59:41,30-11-2022,-0.05400000000372529
08:59:41,30-11-2022,-0.05499999999301508
09:59:41,30-11-2022,-0.046000000002095476
10:59:41,30-11-2022,-0.04700000000593718
11:59:41,30-11-2022,-0.0580000000045402
12:59:41,30-11-2022,-0.05899999999382999
13:59:41,30-11-2022,-0.05000000000291038
14:59:41,30-11-2022,-0.05499999999301508
15:59:41,30-11-2022,-0.05400000000372529
13:59:41,08-12-2022,-0.062000000005355105
14:59:41,08-12-2022,-0.04899999999906868
15:59:41,08-12-2022,-0.04099999999743886
16:59:41,08-12-2022,-0.05000000000291038
17:59:41,08-12-2022,-0.05100000000675209
18:59:41,08-12-2022,-0.04799999999522697
19:59:41,08-12-2022,-0.05199999999604188
20:59:41,08-12-2022,-0.055999999996856786
21:59:41,08-12-2022,-0.04499999999825377
22:59:41,08-12-2022,-0.04799999999522697
23:59:41,08-12-2022,-0.04700000000593718
00:59:41,09-12-2022,-0.05400000000372529
01:59:41,09-12-2022,-0.05700000000069849
02:59:41,09-12-2022,-0.052999999999883585
03:59:41,09-12-2022,-0.05700000000069849
04:59:41,09-12-2022,-0.05899999999382999
05:59:41,09-12-2022,-0.05899999999382999
06:59:41,09-12-2022,-0.05499999999301508
07:59:41,09-12-2022,-0.059999999997671694
08:59:41,09-12-2022,-0.04899999999906868
09:59:41,09-12-2022,-0.05000000000291038
10:59:41,09-12-2022,-0.07499999999708962
11:59:41,09-12-2022,-0.059999999997671694
12:59:41,09-12-2022,-0.062000000005355105
13:59:41,09-12-2022,-0.055999999996856786
23:59:41,24-03-2022,-0.07600000000093132
00:59:41,25-03-2022,-0.07700000000477303
01:59:41,25-03-2022,-0.07700000000477303
02:59:41,25-03-2022,-0.07499999999708962
03:59:41,25-03-2022,-0.07700000000477303
04:59:41,25-03-2022,-0.07700000000477303
05:59:41,25-03-2022,-0.07799999999406282
06:59:41,25-03-2022,-0.07200000000011642
07:59:41,25-03-2022,-0.07200000000011642
08:59:41,25-03-2022,-0.08199999999487773
09:59:41,25-03-2022,-0.07499999999708962
10:59:41,25-03-2022,-0.08100000000558794
11:59:41,25-03-2022,-0.07700000000477303
12:59:41,25-03-2022,-0.08000000000174623
13:59:41,25-03-2022,-0.07600000000093132
14:59:41,25-03-2022,-0.07899999999790452
15:59:41,25-03-2022,-0.07399999999324791
16:59:41,25-03-2022,-0.07700000000477303
17:59:41,25-03-2022,-0.07600000000093132
18:59:41,25-03-2022,-0.08000000000174623
19:59:41,25-03-2022,-0.07799999999406282
20:59:41,25-03-2022,-0.07499999999708962
21:59:41,25-03-2022,-0.07899999999790452
22:59:41,25-03-2022,-0.07399999999324791
23:59:41,25-03-2022,-0.07799999999406282
17:59:41,24-09-2022,-0.0669999999954598
18:59:41,24-09-2022,-0.06600000000617001
19:59:41,24-09-2022,-0.062000000005355105
20:59:41,24-09-2022,-0.062000000005355105
21:59:41,24-09-2022,-0.07099999999627471
22:59:41,24-09-2022,-0.0580000000045402
23:59:41,24-09-2022,-0.0629999999946449
00:59:41,25-09-2022,-0.06799999999930151
01:59:41,25-09-2022,-0.06900000000314321
02:59:41,25-09-2022,-0.07099999999627471
03:59:41,25-09-2022,-0.07000000000698492
04:59:41,25-09-2022,-0.0650000000023283
05:59:41,25-09-2022,-0.0669999999954598
06:59:41,25-09-2022,-0.055999999996856786
07:59:41,25-09-2022,-0.05899999999382999
08:59:41,25-09-2022,-0.0629999999946449
09:59:41,25-09-2022,-0.06600000000617001
10:59:41,25-09-2022,-0.0650000000023283
11:59:41,25-09-2022,-0.062000000005355105
12:59:41,25-09-2022,-0.06799999999930151
13:59:41,25-09-2022,-0.05899999999382999
14:59:41,25-09-2022,-0.07200000000011642
15:59:41,25-09-2022,-0.06900000000314321
16:59:41,25-09-2022,-0.0629999999946449
17:59:41,25-09-2022,-0.06900000000314321
15:59:41,09-07-2022,-0.07700000000477303
16:59:41,09-07-2022,-0.07600000000093132
17:59:41,09-07-2022,-0.06799999999930151
18:59:41,09-07-2022,-0.07399999999324791
19:59:41,09-07-2022,-0.0610000000015134
20:59:41,09-07-2022,-0.07799999999406282
21:59:41,09-07-2022,-0.059999999997671694
22:59:41,09-07-2022,-0.0629999999946449
23:59:41,09-07-2022,-0.0629999999946449
00:59:41,10-07-2022,-0.06799999999930151
01:59:41,10-07-2022,-0.06600000000617001
02:59:41,10-07-2022,-0.07499999999708962
03:59:41,10-07-2022,-0.07200000000011642
04:59:41,10-07-2022,-0.0669999999954598
05:59:41,10-07-2022,-0.0650000000023283
06:59:41,10-07-2022,-0.06900000000314321
07:59:41,10-07-2022,-0.059999999997671694
08:59:41,10-07-2022,-0.07000000000698492
09:59:41,10-07-2022,-0.08299999999871943
10:59:41,10-07-2022,-0.07300000000395812
11:59:41,10-07-2022,-0.0669999999954598
12:59:41,10-07-2022,-0.07600000000093132
13:59:41,10-07-2022,-0.08199999999487773
14:59:41,10-07-2022,-0.08100000000558794
15:59:41,10-07-2022,-0.06900000000314321
04:59:41,30-03-2022,-0.07799999999406282
05:59:41,30-03-2022,-0.07399999999324791
06:59:41,30-03-2022,-0.07499999999708962
07:59:41,30-03-2022,-0.07300000000395812
08:59:41,30-03-2022,-0.07499999999708962
09:59:41,30-03-2022,-0.07200000000011642
10:59:41,30-03-2022,-0.06900000000314321
11:59:41,30-03-2022,-0.08100000000558794
12:59:41,30-03-2022,-0.07700000000477303
13:59:41,30-03-2022,-0.07799999999406282
14:59:41,30-03-2022,-0.07099999999627471
15:59:41,30-03-2022,-0.08400000000256114
16:59:41,30-03-2022,-0.07700000000477303
17:59:41,30-03-2022,-0.08000000000174623
18:59:41,30-03-2022,-0.07899999999790452
19:59:41,30-03-2022,-0.07600000000093132
20:59:41,30-03-2022,-0.0629999999946449
21:59:41,30-03-2022,-0.08400000000256114
22:59:41,30-03-2022,-0.08400000000256114
23:59:41,30-03-2022,-0.07399999999324791
00:59:41,31-03-2022,-0.08299999999871943
01:59:41,31-03-2022,-0.07399999999324791
02:59:41,31-03-2022,-0.06799999999930151
03:59:41,31-03-2022,-0.08500000000640284
04:59:41,31-03-2022,-0.08500000000640284
01:59:41,15-11-2022,-0.055999999996856786
02:59:41,15-11-2022,-0.0580000000045402
03:59:41,15-11-2022,-0.0580000000045402
04:59:41,15-11-2022,-0.05199999999604188
05:59:41,15-11-2022,-0.055999999996856786
06:59:41,15-11-2022,-0.05199999999604188
07:59:41,15-11-2022,-0.05000000000291038
08:59:41,15-11-2022,-0.05000000000291038
09:59:41,15-11-2022,-0.0610000000015134
10:59:41,15-11-2022,-0.05499999999301508
11:59:41,15-11-2022,-0.05899999999382999
12:59:41,15-11-2022,-0.05899999999382999
13:59:41,15-11-2022,-0.05199999999604188
14:59:41,15-11-2022,-0.05499999999301508
15:59:41,15-11-2022,-0.05499999999301508
16:59:41,15-11-2022,-0.055999999996856786
17:59:41,15-11-2022,-0.0610000000015134
18:59:41,15-11-2022,-0.0580000000045402
19:59:41,15-11-2022,-0.0610000000015134
20:59:41,15-11-2022,-0.059999999997671694
21:59:41,15-11-2022,-0.055999999996856786
22:59:41,15-11-2022,-0.059999999997671694
23:59:41,15-11-2022,-0.062000000005355105
00:59:41,16-11-2022,-0.059999999997671694
01:59:41,16-11-2022,-0.055999999996856786
18:59:41,13-12-2022,-0.05400000000372529
19:59:41,13-12-2022,-0.05100000000675209
20:59:41,13-12-2022,-0.04899999999906868
21:59:41,13-12-2022,-0.05100000000675209
22:59:41,13-12-2022,-0.052999999999883585
23:59:41,13-12-2022,-0.04899999999906868
00:59:41,14-12-2022,-0.05100000000675209
01:59:41,14-12-2022,-0.052999999999883585
02:59:41,14-12-2022,-0.05000000000291038
03:59:41,14-12-2022,-0.04899999999906868
04:59:41,14-12-2022,-0.05499999999301508
05:59:41,14-12-2022,-0.05000000000291038
06:59:41,14-12-2022,-0.05499999999301508
07:59:41,14-12-2022,-0.04799999999522697
08:59:41,14-12-2022,-0.05199999999604188
09:59:41,14-12-2022,-0.052999999999883585
10:59:41,14-12-2022,-0.04899999999906868
11:59:41,14-12-2022,-0.04899999999906868
12:59:41,14-12-2022,-0.04499999999825377
13:59:41,14-12-2022,-0.03200000000651926
14:59:41,14-12-2022,-0.04200000000128057
15:59:41,14-12-2022,-0.04799999999522697
16:59:41,14-12-2022,-0.03500000000349246
17:59:41,14-12-2022,-0.04200000000128057
18:59:41,14-12-2022,-0.046000000002095476
23:59:41,18-12-2022,-0.05199999999604188
00:59:41,19-12-2022,-0.05100000000675209
01:59:41,19-12-2022,-0.05100000000675209
02:59:41,19-12-2022,-0.05100000000675209
03:59:41,19-12-2022,-0.05400000000372529
04:59:41,19-12-2022,-0.05199999999604188
05:59:41,19-12-2022,-0.052999999999883585
06:59:41,19-12-2022,-0.0610000000015134
07:59:41,19-12-2022,-0.05199999999604188
08:59:41,19-12-2022,-0.043000000005122274
09:59:41,19-12-2022,-0.05199999999604188
10:59:41,19-12-2022,-0.05899999999382999
11:59:41,19-12-2022,-0.055999999996856786
12:59:41,19-12-2022,-0.062000000005355105
13:59:41,19-12-2022,-0.04899999999906868
14:59:41,19-12-2022,-0.04200000000128057
15:59:41,19-12-2022,-0.046000000002095476
16:59:41,19-12-2022,-0.05199999999604188
17:59:41,19-12-2022,-0.05000000000291038
18:59:41,19-12-2022,-0.052999999999883585
19:59:41,19-12-2022,-0.04799999999522697
20:59:41,19-12-2022,-0.05199999999604188
21:59:41,19-12-2022,-0.052999999999883585
22:59:41,19-12-2022,-0.05100000000675209
23:59:41,19-12-2022,-0.052999999999883585
10:59:41,30-12-2022,-0.043999999994412065
11:59:41,30-12-2022,-0.062000000005355105
12:59:41,30-12-2022,-0.04700000000593718
13:59:41,30-12-2022,-0.055999999996856786
14:59:41,30-12-2022,-0.0580000000045402
15:59:41,30-12-2022,-0.04499999999825377
16:59:41,30-12-2022,-0.05199999999604188
17:59:41,30-12-2022,-0.059999999997671694
18:59:41,30-12-2022,-0.05100000000675209
19:59:41,30-12-2022,-0.04799999999522697
20:59:41,30-12-2022,-0.04700000000593718
21:59:41,30-12-2022,-0.05000000000291038
22:59:41,30-12-2022,-0.05199999999604188
23:59:41,30-12-2022,-0.052999999999883585
00:59:41,31-12-2022,-0.04700000000593718
01:59:41,31-12-2022,-0.05000000000291038
02:59:41,31-12-2022,-0.04899999999906868
03:59:41,31-12-2022,-0.04700000000593718
